value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.13712173700332642,-66.40635681152344,0.5597614645957947,-98.38898468017578,1.468409776687622,-66.60725402832031,0.14994683861732483,-98.38217163085938,22.070690155029297,0.15654179453849792,460000
0.1413293182849884,-66.81092071533203,-0.9901474118232727,-98.56234741210938,1.7479008436203003,-67.15568542480469,1.4217150211334229,-98.47750854492188,11.706449508666992,0.15757369995117188,470000
0.09977875649929047,-68.15425109863281,-5.7640862464904785,-98.5162582397461,1.1260433197021484,-68.52336120605469,-7.214175224304199,-98.6491470336914,7.507668972015381,0.16430619359016418,480000
0.10018518567085266,-65.62167358398438,-2.8643674850463867,-97.552001953125,1.3219892978668213,-66.04086303710938,-3.923323631286621,-97.64920806884766,4.4589619636535645,0.1793765425682068,490000
0.09126847237348557,-64.16234588623047,0.6160867214202881,-98.56403350830078,1.6111438274383545,-64.43162536621094,0.5297108292579651,-98.58670043945312,6.2109575271606445,0.16341501474380493,500000
0.1719084084033966,-68.26010131835938,-5.953113555908203,-98.77540588378906,1.3053309917449951,-68.26486206054688,-5.102095127105713,-98.71770477294922,26.349166870117188,0.1490885615348816,510000
0.11373749375343323,-69.30218505859375,-7.952378273010254,-98.87042999267578,1.1113617420196533,-69.52132415771484,-6.0644707679748535,-98.84996032714844,19.218603134155273,0.17205068469047546,520000
0.12289274483919144,-65.36932373046875,-1.0061078071594238,-99.01671600341797,1.2727677822113037,-65.58543395996094,-0.1275288462638855,-98.9797134399414,10.452596664428711,0.16244198381900787,530000
0.15758457779884338,-67.52996826171875,-18.5382022857666,-99.04150390625,2.453573703765869,-67.54124450683594,-19.009201049804688,-98.91302490234375,35.00460433959961,0.166698157787323,540000
0.1546991765499115,-66.37083435058594,-0.08326014876365662,-99.01130676269531,2.1786394119262695,-66.47105407714844,-0.10929970443248749,-98.92647552490234,21.720226287841797,0.16253125667572021,550000
0.17380720376968384,-65.91339874267578,0.8294893503189087,-98.97804260253906,1.459306240081787,-66.17062377929688,1.5334817171096802,-98.91354370117188,19.848751068115234,0.1671690046787262,560000
0.14349831640720367,-66.81907653808594,0.15403437614440918,-99.0806884765625,1.6402344703674316,-66.9157485961914,-0.12773975729942322,-99.05508422851562,12.46928596496582,0.16257765889167786,570000
0.13259270787239075,-66.16099548339844,0.30864015221595764,-99.13214111328125,1.5592548847198486,-66.47669982910156,0.029014617204666138,-99.19688415527344,11.536483764648438,0.15317130088806152,580000
0.14817768335342407,-67.82875061035156,-7.977422714233398,-99.18500518798828,1.388155221939087,-68.01528930664062,-6.741842269897461,-99.1826171875,13.02271842956543,0.18002671003341675,590000
0.11652360111474991,-67.5262451171875,0.3109874129295349,-99.23053741455078,1.5072050094604492,-68.01493835449219,1.3828661441802979,-99.29527282714844,4.767449378967285,0.16592523455619812,600000
0.1719215214252472,-66.56204223632812,-1.211219310760498,-99.27568054199219,2.239945411682129,-66.78959655761719,-1.9688116312026978,-99.23719024658203,18.74827766418457,0.15853530168533325,610000
0.16120286285877228,-66.42601776123047,-2.117918014526367,-99.3364486694336,1.482907772064209,-66.73454284667969,-2.5119895935058594,-99.29220581054688,13.945059776306152,0.16647323966026306,620000
0.1252555102109909,-66.64306640625,-6.856404781341553,-99.32173156738281,1.6715950965881348,-66.84548950195312,-5.187117576599121,-99.16620635986328,12.698935508728027,0.16930094361305237,630000
0.17721503973007202,-67.10623168945312,1.3722476959228516,-99.142822265625,1.2140352725982666,-67.43309020996094,1.7480634450912476,-99.14241790771484,12.39725399017334,0.15591752529144287,640000
0.09686105698347092,-67.2885513305664,-15.063379287719727,-99.2126235961914,1.4386508464813232,-67.44631958007812,-15.795181274414062,-99.29122161865234,18.208797454833984,0.15267300605773926,650000
0.1646418273448944,-67.61367797851562,-0.01880618929862976,-99.2753677368164,1.2978533506393433,-67.96705627441406,0.5374892950057983,-99.32910919189453,9.356372833251953,0.16394919157028198,660000
0.11000934988260269,-66.86735534667969,1.775303602218628,-99.19221496582031,1.1992608308792114,-67.24282836914062,0.29257631301879883,-99.28108215332031,10.50823974609375,0.14692440629005432,670000
0.11487215012311935,-67.63655090332031,-1.030942678451538,-99.2101821899414,1.0161212682724,-67.83311462402344,1.0948491096496582,-99.23754119873047,14.091059684753418,0.1629841923713684,680000
0.16161659359931946,-67.2796859741211,-8.187097549438477,-99.18264770507812,1.579830288887024,-67.66707611083984,-8.837629318237305,-99.2720947265625,8.252492904663086,0.16631612181663513,690000
0.14013785123825073,-64.02291107177734,0.6564390659332275,-99.14057922363281,1.8112449645996094,-64.47801208496094,0.10574489831924438,-99.2527847290039,8.528783798217773,0.15376324951648712,700000
0.08932295441627502,-65.58395385742188,0.0805402398109436,-99.13363647460938,1.275007963180542,-65.90420532226562,0.6989853978157043,-99.04144287109375,5.657312870025635,0.1437932252883911,710000
0.1547606885433197,-66.29451751708984,0.3737003207206726,-98.99285125732422,1.4103572368621826,-66.54511260986328,0.03632541000843048,-99.19808959960938,13.687666893005371,0.170995831489563,720000
0.1052008718252182,-67.85987091064453,-4.905038356781006,-99.4737777709961,0.9396541714668274,-68.19908142089844,-4.465768337249756,-99.43330383300781,7.252532005310059,0.15099364519119263,730000
0.5359007120132446,-67.49806213378906,2.19356107711792,-99.37602996826172,3.9221997261047363,-68.14028930664062,2.011051654815674,-99.38373565673828,20.03255844116211,0.16073399782180786,740000
0.12407612800598145,-68.43058013916016,-6.5892791748046875,-99.42390441894531,2.319373369216919,-68.74948120117188,-4.444604396820068,-99.46874237060547,11.283888816833496,0.17354640364646912,750000
0.18748852610588074,-66.8177490234375,0.2995058596134186,-99.35021209716797,1.9596071243286133,-67.33011627197266,-0.18276812136173248,-99.52815246582031,6.955368995666504,0.17235781252384186,760000
0.23599280416965485,-67.53273010253906,-16.45695686340332,-99.29168701171875,1.264061689376831,-67.98165893554688,-12.620122909545898,-99.39808654785156,7.785924911499023,0.15260754525661469,770000
0.9460856914520264,-66.78046417236328,0.08758661150932312,-99.48728942871094,6.7335991859436035,-67.0972900390625,-0.0500321090221405,-99.5443344116211,10.002241134643555,0.16800814867019653,780000
0.1560097336769104,-67.38923645019531,-1.8076732158660889,-99.63594055175781,1.654944896697998,-67.814208984375,-3.049855947494507,-99.59294891357422,6.669899940490723,0.17640499770641327,790000
0.21841269731521606,-66.21563720703125,0.542452335357666,-99.51366424560547,1.507061243057251,-66.74749755859375,0.8020089268684387,-99.63472747802734,12.624956130981445,0.16283196210861206,800000
0.16398292779922485,-67.36315155029297,0.33894112706184387,-99.62271118164062,2.262376070022583,-67.69622802734375,0.014394402503967285,-99.58101654052734,12.710987091064453,0.1575240194797516,810000
0.5658640265464783,-67.37027740478516,-16.02655029296875,-99.27715301513672,2.9712166786193848,-67.73326110839844,-17.99272918701172,-99.38148498535156,24.656314849853516,0.16225795447826385,820000
0.17572177946567535,-68.53089904785156,-3.479161500930786,-99.23372650146484,2.789388656616211,-68.97708129882812,-2.8207342624664307,-99.5456314086914,13.554428100585938,0.1521579921245575,830000
0.11116603761911392,-68.9188003540039,0.5088402032852173,-99.02401733398438,1.1600394248962402,-69.1460189819336,-0.10320231318473816,-99.13031005859375,10.17962646484375,0.15442590415477753,840000
0.12796878814697266,-67.87710571289062,1.84024178981781,-98.93450164794922,1.0016835927963257,-68.30915069580078,0.9037126302719116,-99.12215423583984,7.653897285461426,0.15704703330993652,850000
0.15304958820343018,-67.12964630126953,-0.04769545793533325,-99.54267883300781,1.9014302492141724,-67.56193542480469,-0.09852151572704315,-99.73268127441406,6.438905715942383,0.15608766674995422,860000
0.1589471399784088,-66.92848205566406,-0.1980179250240326,-99.49774169921875,2.5478405952453613,-66.93240356445312,0.2881755828857422,-99.34259033203125,17.405006408691406,0.1579563319683075,870000
0.10540981590747833,-67.68526458740234,0.747588038444519,-99.31949615478516,1.425498127937317,-68.04265594482422,-0.0947762131690979,-99.2219467163086,5.6118340492248535,0.16144245862960815,880000
0.09715980291366577,-68.52708435058594,-20.042118072509766,-97.51841735839844,1.1673990488052368,-68.73060607910156,-19.97686195373535,-97.42581176757812,9.18370246887207,0.16362623870372772,890000
0.31476935744285583,-67.35448455810547,-11.197023391723633,-99.16801452636719,12.618667602539062,-67.58134460449219,-8.26278018951416,-99.19985961914062,16.053966522216797,0.1575852781534195,900000
0.21071508526802063,-66.9426040649414,0.848603367805481,-99.1587905883789,1.9272260665893555,-67.5624771118164,0.34623944759368896,-99.34634399414062,5.618407249450684,0.15183186531066895,910000
0.0967102199792862,-69.14933776855469,0.30628037452697754,-99.18626403808594,1.290466547012329,-69.28936767578125,0.25418299436569214,-99.30207061767578,17.932403564453125,0.1592607945203781,920000
0.14067596197128296,-66.7459716796875,0.315303236246109,-98.33657836914062,1.422680377960205,-67.19280242919922,0.37355905771255493,-98.30400085449219,11.16041374206543,0.15844756364822388,930000
0.14820459485054016,-68.11739349365234,0.2647649943828583,-99.24163818359375,1.30290949344635,-68.16523742675781,0.37736910581588745,-99.18955993652344,10.057619094848633,0.14527608454227448,940000
0.1397731900215149,-68.44804382324219,-29.988914489746094,-99.2839126586914,1.1548103094100952,-68.817626953125,-29.83977699279785,-99.29907989501953,10.196592330932617,0.18432314693927765,950000
0.17658554017543793,-67.50050354003906,0.02297043800354004,-99.46353149414062,1.9481556415557861,-67.8039779663086,0.07962875068187714,-99.66851806640625,10.339423179626465,0.1603848934173584,960000
0.09841857850551605,-68.06324768066406,0.07030788064002991,-99.58438873291016,1.4233677387237549,-68.28105163574219,0.12284252047538757,-99.8709716796875,13.111937522888184,0.15432778000831604,970000
0.12838172912597656,-67.487060546875,-1.600661277770996,-99.35546112060547,1.6179988384246826,-67.7461929321289,-2.099353790283203,-99.28974151611328,7.6901350021362305,0.15543527901172638,980000
0.2005680799484253,-67.984619140625,-0.17681311070919037,-99.16339111328125,1.8263218402862549,-68.56814575195312,-1.9505434036254883,-99.36740112304688,9.838323593139648,0.16175219416618347,990000
0.10933934897184372,-67.56339263916016,0.4036925435066223,-98.73817443847656,1.6227164268493652,-68.08430480957031,0.2389838695526123,-98.92073059082031,4.133522987365723,0.17039361596107483,1000000
