value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.012398375198245049,-0.021652737632393837,0.037573233246803284,-0.09831099957227707,1.5240347385406494,0.11269646137952805,0.21225064992904663,-0.018697641789913177,4.203839302062988,0.4888622760772705,0
0.024799274280667305,-36.1851921081543,-4.612598419189453,-38.32223892211914,1.8457040786743164,-36.858741760253906,-3.021192789077759,-39.065406799316406,11.38666820526123,0.33174970746040344,10000
0.09132829308509827,-53.14460754394531,0.6584919691085815,-60.80598831176758,1.7254539728164673,-53.688812255859375,1.2508660554885864,-61.24698257446289,60.23749542236328,0.24432702362537384,20000
0.18037784099578857,-58.33224868774414,-3.3201794624328613,-73.47067260742188,3.2669026851654053,-59.40636444091797,-2.979011297225952,-73.71349334716797,22.267358779907227,0.177397221326828,30000
0.1520206332206726,-60.997886657714844,-2.1536645889282227,-79.30614471435547,2.0449392795562744,-61.438289642333984,-2.5626285076141357,-79.464111328125,104.36659240722656,0.17116370797157288,40000
0.1266888529062271,-61.18817901611328,-0.742110013961792,-82.28307342529297,1.5958576202392578,-61.56890106201172,-2.7359349727630615,-82.44303131103516,88.21585083007812,0.1684674769639969,50000
0.12032639235258102,-60.85825729370117,0.3695482015609741,-83.64177703857422,1.6592862606048584,-61.21498489379883,-0.3371593952178955,-83.76148223876953,68.90602111816406,0.15267884731292725,60000
0.17214205861091614,-60.771636962890625,0.31594130396842957,-84.3202896118164,3.0406012535095215,-61.41626739501953,-0.17540223896503448,-84.40910339355469,129.3859405517578,0.16376464068889618,70000
0.12167929112911224,-59.96919250488281,-0.5574981570243835,-85.04359436035156,2.6209335327148438,-60.15740203857422,-0.20001789927482605,-85.06941223144531,284.79632568359375,0.16113689541816711,80000
0.12136869132518768,-59.99091339111328,0.2586748003959656,-85.3837890625,2.2500669956207275,-60.51345443725586,-0.07866272330284119,-85.42259979248047,146.2569122314453,0.14958593249320984,90000
0.20382091403007507,-61.63050842285156,0.018119394779205322,-85.76264190673828,4.126208305358887,-61.45948028564453,-0.16692332923412323,-85.66670989990234,437.55853271484375,0.15792042016983032,100000
0.11017318069934845,-60.8807258605957,-0.06729960441589355,-86.24012756347656,1.443656325340271,-61.23077392578125,0.40813368558883667,-86.2756118774414,78.54829406738281,0.14112484455108643,110000
0.3480926752090454,-61.52556228637695,-0.6652811765670776,-85.86322021484375,4.064458847045898,-61.8199462890625,-1.7104170322418213,-86.20732116699219,124.58272552490234,0.14910167455673218,120000
0.12587371468544006,-61.926605224609375,-0.2965918481349945,-86.80534362792969,2.837991237640381,-62.64959716796875,-0.7454922199249268,-86.99480438232422,51.700843811035156,0.12988707423210144,130000
