critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.995521068572998,0.004546919837594032,0.17761337757110596,-0.10313927382230759,1.5194247961044312,15.731819152832031,15.50301742553711,0.22880136966705322,0.4912949204444885,0
0.9072553515434265,-38.91770935058594,-0.3179181218147278,-40.30872344970703,0.5413374900817871,39.712852478027344,0.8183135986328125,38.89453887939453,0.2448885440826416,10000
4.878305435180664,-60.962158203125,-0.5899713039398193,-63.720542907714844,0.4769707918167114,61.62160873413086,0.6685661673545837,60.953041076660156,0.20385219156742096,20000
2.6353840827941895,-71.37977600097656,-0.1776842623949051,-77.98200988769531,0.4697304964065552,72.09274291992188,0.682801365852356,71.40994262695312,0.17582617700099945,30000
1.182005763053894,-79.39712524414062,0.3325146436691284,-86.3624038696289,0.4159494638442993,79.95292663574219,0.6004323363304138,79.35249328613281,0.18789802491664886,40000
6.771509647369385,-86.3065185546875,-0.7313112020492554,-91.47126007080078,0.4661555886268616,87.06509399414062,0.8001089096069336,86.26498413085938,0.18490363657474518,50000
7.663570404052734,-85.97605895996094,-0.7539973258972168,-94.57107543945312,0.4302305579185486,86.26074981689453,0.5934985280036926,85.66725158691406,0.16596929728984833,60000
2.580209255218506,-86.7098388671875,-0.05972564220428467,-96.38566589355469,0.4685916304588318,87.35505676269531,0.7773537039756775,86.57770538330078,0.20059093832969666,70000
1.99504554271698,-85.13435363769531,0.049491092562675476,-97.24626922607422,0.4323422908782959,85.6546401977539,0.6252404451370239,85.0293960571289,0.15274444222450256,80000
2.3498783111572266,-84.33341979980469,-0.2946860194206238,-97.53001403808594,0.4555799067020416,84.79443359375,0.5855722427368164,84.2088623046875,0.16650626063346863,90000
1.7733244895935059,-82.82611083984375,-0.5895497798919678,-97.79133605957031,0.43643733859062195,83.32826232910156,0.674347996711731,82.65391540527344,0.18095460534095764,100000
2.5877997875213623,-85.02185821533203,0.5613803863525391,-98.02642059326172,0.3959161043167114,85.28165435791016,0.48797038197517395,84.79368591308594,0.14335067570209503,110000
2.1164886951446533,-85.72727966308594,-1.7348495721817017,-98.13751220703125,0.37719959020614624,86.1086196899414,0.6598539352416992,85.44876861572266,0.15656591951847076,120000
1.5969650745391846,-85.62921905517578,-0.42068853974342346,-98.1895523071289,0.3912584185600281,86.0620346069336,0.601270318031311,85.46076202392578,0.15061667561531067,130000
2.472062587738037,-86.30414581298828,-0.30058953166007996,-98.15140533447266,0.40079766511917114,86.80899810791016,0.7622026205062866,86.04679870605469,0.16600410640239716,140000
4.418979167938232,-86.70645141601562,-0.8063709735870361,-98.18031311035156,0.41647347807884216,87.10527038574219,0.6160553097724915,86.48921203613281,0.145553320646286,150000
1.9271283149719238,-85.31326293945312,0.10337457060813904,-98.1988754272461,0.40292006731033325,85.792236328125,0.5956649780273438,85.19657135009766,0.1546143889427185,160000
2.237180233001709,-85.56755065917969,-11.141751289367676,-98.13972473144531,0.43440937995910645,85.99738311767578,0.6456387639045715,85.35174560546875,0.1618058681488037,170000
4.620290756225586,-84.07221984863281,-0.18018433451652527,-98.08961486816406,0.3837091028690338,84.52828979492188,0.5467491149902344,83.98153686523438,0.14149512350559235,180000
2.0081725120544434,-84.55862426757812,-2.77205753326416,-98.13288879394531,0.47460901737213135,85.16838836669922,0.6673188805580139,84.50106811523438,0.14624814689159393,190000
2.0645220279693604,-83.76527404785156,0.07396604120731354,-97.89347839355469,0.3909216821193695,84.38549041748047,0.6957554817199707,83.68973541259766,0.151117742061615,200000
