critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
1.9982974529266357,-0.07934412360191345,0.10154584795236588,-0.26521748304367065,17.455312728881836,0.3339150547981262,22.339683532714844,-5.218286037445068,0.7446561455726624,9.045768737792969,0.9997000694274902,0
4.047321796417236,-39.69200897216797,-1.8930577039718628,-40.54411315917969,46.42638397216797,39.73574447631836,5.783446788787842,0.9071921110153198,0.19278155267238617,0.10263305902481079,0.23314295709133148,10000
4.192819118499756,-62.508583068847656,1.234006643295288,-64.11768341064453,68.33189392089844,62.5504035949707,4.832080364227295,0.94940584897995,0.1610693484544754,0.0021936330012977123,0.24879734218120575,20000
1.5074269771575928,-76.96539306640625,-4.8729023933410645,-78.52893829345703,82.52648162841797,77.00094604492188,4.4631547927856445,1.0623807907104492,0.14877182245254517,-0.034762606024742126,0.25521525740623474,30000
1.844157099723816,-86.36261749267578,-1.0172823667526245,-87.35873413085938,91.72567749023438,86.3271713256836,4.35841178894043,1.0400909185409546,0.1452803909778595,0.019664611667394638,0.25859373807907104,40000
5.688908100128174,-91.59923553466797,-6.640368938446045,-92.65673065185547,97.12967681884766,91.6200942993164,4.44903039932251,1.0605555772781372,0.14830102026462555,-0.0009519777959212661,0.26043394207954407,50000
2.495095729827881,-93.42071533203125,-0.2994973063468933,-95.58134460449219,98.77921295166016,93.41268920898438,4.308950901031494,1.0575743913650513,0.1436316967010498,-0.028199180960655212,0.2614743411540985,60000
2.6630423069000244,-94.40643310546875,0.16583016514778137,-97.4176025390625,99.7479019165039,94.48928833007812,4.221930503845215,1.036685824394226,0.14073102176189423,0.005440106615424156,0.2630698084831238,70000
1.0065950155258179,-96.12623596191406,0.4430132508277893,-98.4969482421875,101.35722351074219,96.12419128417969,4.2946295738220215,0.9383985996246338,0.1431543231010437,0.017501400783658028,0.26323914527893066,80000
7.341853141784668,-97.15357971191406,-0.27079933881759644,-99.1265869140625,102.35395812988281,97.103271484375,4.220853805541992,1.0298322439193726,0.14069512486457825,0.07353396713733673,0.2642480432987213,90000
3.6979756355285645,-97.97525024414062,-0.6297669410705566,-99.55255126953125,103.32829284667969,97.92532348632812,4.46530294418335,0.937670111656189,0.1488434374332428,0.10194318741559982,0.2658222019672394,100000
1.5188961029052734,-98.02972412109375,-0.03050670027732849,-100.02365112304688,103.03373718261719,98.00900268554688,3.9385602474212646,1.0861740112304688,0.13128533959388733,0.03532642126083374,0.2670094668865204,110000
2.0882668495178223,-98.65302276611328,-7.434739112854004,-99.8768081665039,104.15015411376953,98.66719818115234,4.402907848358154,1.0800487995147705,0.14676359295845032,-0.0036159681621938944,0.26485034823417664,120000
1.0221319198608398,-97.86622619628906,1.0996389389038086,-99.992919921875,102.93145751953125,97.83014678955078,4.008096218109131,1.0932165384292603,0.13360320031642914,-0.07460194826126099,0.2646949291229248,130000
1.6620409488677979,-98.0985107421875,0.05323904752731323,-100.09891510009766,103.08352661132812,98.07113647460938,3.8995795249938965,1.112806797027588,0.1299859881401062,0.01215449720621109,0.2665269374847412,140000
4.026742935180664,-98.34099578857422,-4.174149513244629,-99.92829132080078,103.25018310546875,98.3022232055664,3.936014413833618,1.011946439743042,0.13120047748088837,0.05284688249230385,0.26552313566207886,150000
1.0808311700820923,-97.78916931152344,-5.070433616638184,-100.04721069335938,103.1038818359375,97.72293090820312,4.295535564422607,1.0854160785675049,0.14318451285362244,-0.026796190068125725,0.26756200194358826,160000
0.6877394914627075,-98.52484130859375,0.8155582547187805,-100.2065200805664,103.7073745727539,98.53874206542969,4.099531650543213,1.0690962076187134,0.13665105402469635,-0.0047562154941260815,0.26750099658966064,170000
10.776144027709961,-97.61454010009766,0.5004230737686157,-99.91986846923828,102.35032653808594,97.55580139160156,3.7210092544555664,1.0735199451446533,0.12403364479541779,-0.033244144171476364,0.2671944200992584,180000
2.368046760559082,-97.63855743408203,1.3149688243865967,-100.27277374267578,102.48636627197266,97.60797119140625,3.7965872287750244,1.0818073749542236,0.12655290961265564,-0.008962155319750309,0.267982542514801,190000
1.6991026401519775,-97.63258361816406,-0.005230814218521118,-100.22123718261719,102.58313751220703,97.61669921875,3.8486669063568115,1.1177726984024048,0.1282888948917389,-0.04043141007423401,0.2682870924472809,200000
1.5719952583312988,-98.9267578125,-51.24687194824219,-100.08955383300781,104.26795196533203,98.93020629882812,4.277955055236816,1.0597909688949585,0.14259850978851318,0.056957703083753586,0.26791706681251526,210000
6.50145149230957,-97.79432678222656,-0.5696402788162231,-100.46047973632812,102.74791717529297,97.83982849121094,3.7981529235839844,1.1099406480789185,0.1266050934791565,-0.017644956707954407,0.26667508482933044,220000
1.0445975065231323,-98.40754699707031,0.6181718111038208,-100.06481170654297,104.04106140136719,98.41317749023438,4.572463512420654,1.055420160293579,0.1524154543876648,0.0034164406824856997,0.26613909006118774,230000
0.6909725666046143,-98.41158294677734,-1.2926727533340454,-100.04791259765625,103.3678207397461,98.39791870117188,3.9167637825012207,1.0531350374221802,0.1305587887763977,0.0034396129194647074,0.2681788504123688,240000
1.0357911586761475,-98.45639038085938,-13.552153587341309,-100.17977905273438,103.66410827636719,98.49251556396484,4.0948944091796875,1.0766972303390503,0.13649648427963257,-0.041094087064266205,0.26722458004951477,250000
