critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.995521068572998,0.004546919837594032,0.17761337757110596,-0.10313927382230759,1.5194247961044312,1.77910315990448,1.5503017902374268,0.22880136966705322,0.4912949204444885,0
0.6505024433135986,-36.954132080078125,-0.5354375243186951,-40.320159912109375,0.5413374900817871,36.90074157714844,0.17085158824920654,36.729888916015625,0.26274314522743225,10000
0.6018074154853821,-48.28038787841797,0.23489636182785034,-63.6069450378418,0.4769707918167114,48.06980895996094,0.22765231132507324,47.84215545654297,0.24453386664390564,20000
0.4278961420059204,-53.123985290527344,0.05953790247440338,-75.28984069824219,0.4697304964065552,53.156063079833984,0.2061561495065689,52.94990539550781,0.20356810092926025,30000
0.42106759548187256,-59.71108627319336,0.006017059087753296,-81.07151794433594,0.4159494638442993,59.748355865478516,0.20439666509628296,59.54396057128906,0.21250468492507935,40000
0.5378832221031189,-66.1502685546875,-0.15133796632289886,-83.61788940429688,0.4661555886268616,65.93975830078125,0.19753769040107727,65.74221801757812,0.2103392630815506,50000
0.5684212446212769,-66.35702514648438,0.18198372423648834,-88.36144256591797,0.44098353385925293,66.13247680664062,0.1969001591205597,65.93557739257812,0.19735656678676605,60000
0.5602813959121704,-66.29607391357422,0.041654616594314575,-89.84095001220703,0.4383772015571594,66.289306640625,0.24509811401367188,66.04420471191406,0.2215394675731659,70000
0.7835773229598999,-66.58807373046875,0.17247313261032104,-91.0017318725586,0.4107241928577423,66.6529312133789,0.18088777363300323,66.4720458984375,0.18397894501686096,80000
0.5501819849014282,-66.66027069091797,-0.1706247627735138,-92.64354705810547,0.4235796332359314,66.44722747802734,0.25185537338256836,66.19537353515625,0.20965611934661865,90000
0.4286499321460724,-66.79412841796875,0.055503398180007935,-93.28142547607422,0.47419992089271545,66.66917419433594,0.22752633690834045,66.441650390625,0.2249593734741211,100000
0.4660267233848572,-68.12226867675781,-0.17029142379760742,-95.2498779296875,0.38403233885765076,67.98921203613281,0.1988835632801056,67.79032897949219,0.17427471280097961,110000
0.4174063801765442,-67.87261199951172,-0.45407864451408386,-96.16949462890625,0.39599472284317017,67.66558074951172,0.24154067039489746,67.42404174804688,0.20524363219738007,120000
0.40177467465400696,-68.5234146118164,-0.20781028270721436,-96.8904800415039,0.43558087944984436,68.48931121826172,0.20653094351291656,68.28278350830078,0.20103397965431213,130000
0.6543679237365723,-69.4971923828125,-0.07958555221557617,-97.60694122314453,0.43292802572250366,69.3365478515625,0.23667845129966736,69.09986877441406,0.19295018911361694,140000
0.36441361904144287,-70.49188232421875,-0.20235168933868408,-98.50486755371094,0.37546753883361816,70.44115447998047,0.1890924721956253,70.25205993652344,0.1966337412595749,150000
0.31922459602355957,-69.07867431640625,-0.27183908224105835,-96.98631286621094,0.37519973516464233,68.95147705078125,0.18590089678764343,68.76557922363281,0.17238950729370117,160000
0.43535804748535156,-69.15208435058594,-5.801438331604004,-99.59873962402344,0.41429123282432556,69.04069519042969,0.20962335169315338,68.83106994628906,0.19149616360664368,170000
0.5406791567802429,-68.2381362915039,0.12155306339263916,-100.21575164794922,0.4055164158344269,68.14178466796875,0.18308216333389282,67.95870208740234,0.18063420057296753,180000
0.4126369059085846,-69.37960052490234,-3.1672160625457764,-100.57913970947266,0.3922692835330963,69.37709045410156,0.20135539770126343,69.17573547363281,0.18693199753761292,190000
0.44477540254592896,-68.1856689453125,-0.008318901062011719,-97.88185119628906,0.4396989941596985,68.0970230102539,0.1861056685447693,67.91091918945312,0.18731743097305298,200000
