value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.6061068177223206,-39.48028564453125,0.3007461428642273,-53.220882415771484,2.212735652923584,-40.1868782043457,0.22277411818504333,-53.20565414428711,27.38450813293457,0.027847623452544212,640000
0.7391595840454102,-38.61997985839844,1.1040486097335815,-53.326751708984375,2.416867256164551,-39.281455993652344,0.12460851669311523,-53.478546142578125,41.96862030029297,0.04063941910862923,650000
0.541368842124939,-39.57320785522461,0.42054495215415955,-53.43473434448242,1.6803607940673828,-40.10952377319336,0.22392673790454865,-53.66252517700195,40.763633728027344,0.035460472106933594,660000
0.5527386665344238,-38.208621978759766,0.7417767643928528,-52.840415954589844,1.8921538591384888,-38.83576965332031,0.3546115458011627,-53.052433013916016,43.66567611694336,0.02852187119424343,670000
0.5444400906562805,-39.58214569091797,0.5038790106773376,-54.13652801513672,1.2290475368499756,-40.14369583129883,0.0642450675368309,-54.15707778930664,25.190040588378906,0.03092930279672146,680000
0.39542797207832336,-40.0860595703125,0.18299517035484314,-52.462406158447266,1.9183216094970703,-40.34752655029297,0.13038897514343262,-53.20835494995117,60.702369689941406,0.02223270945250988,690000
0.6475347876548767,-39.21739196777344,0.11426352709531784,-52.40279769897461,2.6148147583007812,-39.89958572387695,0.012023583054542542,-52.835670471191406,43.45173645019531,0.03177802637219429,700000
0.5253313779830933,-39.30918502807617,0.6182137727737427,-53.475887298583984,1.6792175769805908,-39.77058029174805,0.1788039207458496,-53.602630615234375,44.67569351196289,0.03700856491923332,710000
0.5483076572418213,-40.59783935546875,0.1836698055267334,-52.83232116699219,1.5075852870941162,-41.184364318847656,0.05751127749681473,-53.20598220825195,27.415470123291016,0.022886427119374275,720000
0.5375832319259644,-39.61124038696289,0.08620421588420868,-53.84293746948242,2.0719876289367676,-40.345767974853516,0.1785530149936676,-54.3996467590332,26.265928268432617,0.03363770991563797,730000
0.6768279075622559,-39.29393768310547,0.0898432508111,-53.94460678100586,1.5253379344940186,-40.18748474121094,0.330780029296875,-54.37257385253906,28.90412139892578,0.03597986325621605,740000
0.5032978057861328,-38.9139404296875,0.9361532330513,-54.2547492980957,3.898130178451538,-39.185218811035156,0.3101530075073242,-54.192840576171875,51.031490325927734,0.02197919972240925,750000
0.37487363815307617,-40.38271713256836,0.5351892113685608,-53.40513610839844,1.510683298110962,-40.66071319580078,0.5066564083099365,-53.43770980834961,36.032257080078125,0.02842649817466736,760000
0.4988805651664734,-40.66609191894531,0.2694358229637146,-52.951480865478516,1.0951943397521973,-41.25714111328125,-0.0005438327789306641,-53.63880157470703,22.918067932128906,0.027822107076644897,770000
0.4918820858001709,-40.33576202392578,0.8733997344970703,-53.568294525146484,2.1848373413085938,-40.73515319824219,0.12400996685028076,-53.824012756347656,44.99223327636719,0.023198196664452553,780000
0.7561330795288086,-40.144256591796875,0.2524002194404602,-53.12840270996094,3.5606377124786377,-40.7320442199707,0.6217872500419617,-53.7861328125,41.83894348144531,0.02627686969935894,790000
0.3249664604663849,-39.8736572265625,0.45012325048446655,-53.493682861328125,2.32377290725708,-40.29058837890625,0.2543308138847351,-53.49881362915039,35.89378356933594,0.023651091381907463,800000
0.4724767804145813,-40.608192443847656,0.8990983366966248,-53.492889404296875,2.738873243331909,-40.9613037109375,-0.018027491867542267,-53.778297424316406,57.42400360107422,0.023081248626112938,810000
0.5116080641746521,-41.927330017089844,-0.04999858886003494,-53.9328498840332,0.8907182216644287,-42.65795135498047,-0.028259575366973877,-54.29185485839844,23.673572540283203,0.035271238535642624,820000
0.31548699736595154,-40.983036041259766,0.33553850650787354,-53.61868667602539,1.6798266172409058,-41.50288009643555,0.3731045722961426,-53.75907897949219,26.854244232177734,0.021054675802588463,830000
0.45024073123931885,-39.70415496826172,0.4313555359840393,-53.90757751464844,2.9114303588867188,-40.357818603515625,0.23631344735622406,-54.1660270690918,27.085065841674805,0.029433144256472588,840000
0.8462166786193848,-41.04555892944336,1.30588698387146,-54.28143310546875,1.8407087326049805,-41.49738311767578,0.09742169827222824,-54.32120895385742,39.987648010253906,0.032575417309999466,850000
0.345999151468277,-40.99761962890625,0.4119516611099243,-54.090911865234375,2.2730956077575684,-41.424827575683594,0.13650383055210114,-54.25944519042969,36.84030532836914,0.03188638761639595,860000
0.5295684337615967,-40.2454833984375,0.5515398383140564,-53.4810905456543,1.2821673154830933,-40.96704864501953,0.0058139413595199585,-54.06000518798828,10.18427848815918,0.024769097566604614,870000
0.481189101934433,-41.30011749267578,0.08003079891204834,-53.55450439453125,1.843421459197998,-41.473533630371094,0.4289892613887787,-53.76199722290039,95.85919952392578,0.029254375025629997,880000
0.3377233147621155,-41.348934173583984,0.27030521631240845,-54.061851501464844,1.179974913597107,-41.917213439941406,0.16926106810569763,-54.38134765625,24.512266159057617,0.02567214146256447,890000
0.6217435598373413,-41.04072570800781,0.35808005928993225,-53.56987380981445,2.261031150817871,-41.8387451171875,0.05155038833618164,-54.23834228515625,18.335247039794922,0.026395423337817192,900000
0.44819244742393494,-40.046630859375,0.3763091564178467,-54.805084228515625,2.9892330169677734,-40.37754821777344,0.4690329432487488,-54.22597885131836,65.92262268066406,0.02440369874238968,910000
0.4121888279914856,-41.927513122558594,0.15037842094898224,-54.51138687133789,1.7810698747634888,-42.31904220581055,0.03445715457201004,-53.90828323364258,37.50421142578125,0.02560707926750183,920000
0.46034932136535645,-40.31989288330078,0.09279797971248627,-53.778629302978516,1.4466993808746338,-40.73131561279297,0.34031856060028076,-53.89786911010742,48.167274475097656,0.02545883134007454,930000
0.7034411430358887,-40.230525970458984,0.16646181046962738,-54.25642776489258,2.08961820602417,-40.74455642700195,0.2057344615459442,-54.69907760620117,37.604286193847656,0.021214192733168602,940000
0.39141666889190674,-42.16896057128906,0.12838643789291382,-54.49970626831055,2.032158851623535,-42.592918395996094,0.03980449587106705,-54.56836700439453,46.2221794128418,0.022646361961960793,950000
0.2345898300409317,-41.87537384033203,0.056856393814086914,-54.01301574707031,1.2073073387145996,-42.186981201171875,0.38962414860725403,-54.382381439208984,29.653282165527344,0.030252698808908463,960000
1.0043349266052246,-41.52592468261719,0.5999526381492615,-55.49121856689453,2.9961540699005127,-42.07196044921875,0.3806172013282776,-54.78472137451172,40.1734504699707,0.024311488494277,970000
0.29644614458084106,-42.27093505859375,0.5143916606903076,-54.92975616455078,1.5549652576446533,-42.419158935546875,0.46272534132003784,-54.6558952331543,42.34290313720703,0.026153115555644035,980000
0.5281610488891602,-41.27460479736328,0.1891942173242569,-54.766910552978516,2.042222023010254,-41.869903564453125,0.19913119077682495,-55.56822967529297,29.13947296142578,0.02894655428826809,990000
0.38082823157310486,-40.61113739013672,0.8630216717720032,-54.461788177490234,2.647207736968994,-40.98588943481445,0.6122969388961792,-54.298439025878906,55.10321807861328,0.025320691987872124,1000000
