value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.16130778193473816,-67.38905334472656,-0.34834998846054077,-91.5907211303711,0.9259482026100159,-67.77591705322266,-0.09009429812431335,-91.74352264404297,8.379626274108887,0.11468867212533951,410000
0.14004099369049072,-66.89411163330078,-0.5958342552185059,-91.80848693847656,1.92695951461792,-67.04759216308594,-0.30312997102737427,-91.73544311523438,15.204586029052734,0.13428053259849548,420000
0.1585521697998047,-66.58851623535156,-0.3410547077655792,-91.81237030029297,4.5095624923706055,-67.05307006835938,0.540984034538269,-91.9186019897461,10.36981201171875,0.12736386060714722,430000
0.17516860365867615,-67.9197769165039,-0.2219519019126892,-91.86554718017578,8.391881942749023,-68.36663055419922,0.44307810068130493,-92.07478332519531,12.363049507141113,0.1165190041065216,440000
0.12405809760093689,-66.56420135498047,-0.09835809469223022,-92.01531982421875,1.723164439201355,-66.59187316894531,0.09680768847465515,-91.95243072509766,21.59358024597168,0.13516610860824585,450000
0.16735360026359558,-68.68087005615234,-0.11534208059310913,-92.17658996582031,1.0405582189559937,-68.98509216308594,0.09879189729690552,-92.2064208984375,7.123446941375732,0.1285778284072876,460000
0.10798867791891098,-68.75105285644531,-0.45065560936927795,-92.20935821533203,1.1980617046356201,-69.05087280273438,-0.2933482229709625,-92.27000427246094,5.983357906341553,0.12160025537014008,470000
0.17047558724880219,-66.64173889160156,-0.25404542684555054,-92.27496337890625,3.7841570377349854,-67.10364532470703,-0.11119715869426727,-92.31502532958984,8.619100570678711,0.12548783421516418,480000
0.09321054816246033,-68.51863098144531,-0.6711602210998535,-92.35111999511719,0.8651449680328369,-68.76298522949219,-1.204393982887268,-92.39811706542969,8.790494918823242,0.12252862751483917,490000
0.40394747257232666,-67.59564208984375,-0.5700029134750366,-92.32208251953125,2.0492570400238037,-67.81951904296875,-0.1683395802974701,-92.25497436523438,17.532306671142578,0.11839897185564041,500000
0.24290357530117035,-67.61557006835938,-0.2979576587677002,-92.43656158447266,1.6481659412384033,-68.00782775878906,-0.2694653272628784,-92.59002685546875,9.91617202758789,0.11612357199192047,510000
0.15594267845153809,-68.88890075683594,-0.22751900553703308,-92.73298645019531,1.2279915809631348,-69.23564147949219,-0.15772607922554016,-92.70489501953125,8.579729080200195,0.11169745028018951,520000
0.13307517766952515,-70.21949768066406,-0.23662853240966797,-92.7098159790039,2.1459274291992188,-70.76374816894531,-0.38009166717529297,-92.86167907714844,3.4682507514953613,0.1353810727596283,530000
0.22613659501075745,-67.66804504394531,-0.46247076988220215,-92.71076202392578,1.3162873983383179,-67.91742706298828,-0.010240927338600159,-92.65796661376953,13.141769409179688,0.1123407781124115,540000
0.17569167912006378,-68.8003158569336,-0.6648759245872498,-92.91905212402344,1.773970365524292,-69.00070190429688,-0.11442723870277405,-92.85382080078125,13.029716491699219,0.13834089040756226,550000
0.0688817948102951,-68.85221862792969,-0.4832759499549866,-93.03555297851562,0.6405059099197388,-69.01582336425781,-0.18316617608070374,-92.99002075195312,8.36407470703125,0.11576962471008301,560000
0.1378503292798996,-69.47842407226562,-0.4866323173046112,-92.98554992675781,1.1986055374145508,-69.74929809570312,-0.39136409759521484,-93.00621795654297,13.43746566772461,0.1318557858467102,570000
0.09484358131885529,-71.06058502197266,-0.7529597282409668,-93.01663970947266,1.0942902565002441,-71.30973052978516,-0.08933162689208984,-93.02442169189453,12.59766674041748,0.10708682984113693,580000
0.16733868420124054,-68.29859161376953,-0.07994186878204346,-92.98680877685547,1.8859200477600098,-68.62858581542969,0.2294744849205017,-92.97020721435547,13.310637474060059,0.11872266232967377,590000
1.0789190530776978,-68.1812744140625,-0.2329578995704651,-92.98352813720703,6.897912502288818,-68.68012237548828,-0.6147366762161255,-93.06494140625,10.08586597442627,0.12058477848768234,600000
0.11373250186443329,-68.71681213378906,-0.4215025007724762,-93.21817016601562,2.263439655303955,-68.94081115722656,0.3881109654903412,-93.15811920166016,10.265671730041504,0.12801963090896606,610000
0.12240917980670929,-69.2232437133789,-1.0358494520187378,-93.19734191894531,1.3875749111175537,-69.43057250976562,-1.4396891593933105,-93.10136413574219,9.62840461730957,0.11704107373952866,620000
0.20154814422130585,-66.62489318847656,-0.23720860481262207,-93.21467590332031,1.0759949684143066,-66.99021911621094,-0.3398563861846924,-93.29491424560547,8.13573932647705,0.1460762321949005,630000
0.15578198432922363,-66.92134857177734,-0.2732703387737274,-93.20610809326172,1.2993748188018799,-67.36688232421875,-0.09058070182800293,-93.35955810546875,8.008322715759277,0.12523922324180603,640000
0.07709987461566925,-68.22117614746094,-0.380282461643219,-93.28797912597656,0.8434085845947266,-68.52726745605469,-0.7527636885643005,-93.3550033569336,4.762247562408447,0.11963353306055069,650000
0.12928007543087006,-69.24044036865234,-0.08653408288955688,-93.2442626953125,1.5034589767456055,-69.59339904785156,-0.3964405059814453,-93.28486633300781,7.122417449951172,0.11557549238204956,660000
0.07859531044960022,-69.04801940917969,-0.48937541246414185,-93.2962646484375,0.9103614687919617,-69.38630676269531,-0.35561931133270264,-93.43965911865234,4.461621284484863,0.1136464849114418,670000
0.09495826065540314,-68.09051513671875,-0.3458626866340637,-93.4291763305664,0.7861881256103516,-68.32201385498047,0.6336079835891724,-93.39680480957031,5.879030227661133,0.11124534904956818,680000
0.09627003967761993,-69.78709411621094,-0.6212501525878906,-93.34197235107422,1.4822254180908203,-70.21123504638672,-0.23518383502960205,-93.55565643310547,4.955909252166748,0.11997219920158386,690000
0.29511183500289917,-66.25235748291016,1.0841290950775146,-93.39647674560547,24.056072235107422,-66.66722106933594,0.7036026120185852,-93.53507995605469,10.214487075805664,0.12053833901882172,700000
0.11399821937084198,-67.89602661132812,-0.4242607653141022,-93.25130462646484,1.0060350894927979,-68.1245346069336,0.07707417011260986,-93.26651000976562,13.713581085205078,0.11475325375795364,710000
0.17925207316875458,-67.5223159790039,-0.31984978914260864,-93.419677734375,2.4589414596557617,-67.94984436035156,-0.10195331275463104,-93.44676208496094,4.63677978515625,0.1256992518901825,720000
0.09773842990398407,-70.7615737915039,-0.7898972034454346,-93.57832336425781,0.6946134567260742,-70.99662780761719,-0.7453877925872803,-93.58617401123047,10.652429580688477,0.1270166039466858,730000
0.17490118741989136,-70.00325012207031,-0.300564706325531,-93.46062469482422,1.7607935667037964,-70.33804321289062,-0.6377997398376465,-93.53158569335938,13.39132308959961,0.11183977872133255,740000
0.11013974249362946,-68.61475372314453,-0.30193620920181274,-93.60755157470703,0.9985096454620361,-69.00997924804688,-0.4014042913913727,-93.66313934326172,4.532097339630127,0.1237097978591919,750000
0.1856212168931961,-68.61554718017578,-0.5550243854522705,-93.60315704345703,1.1046898365020752,-68.97309875488281,-0.28381723165512085,-93.69888305664062,13.755945205688477,0.11900836229324341,760000
0.31829068064689636,-66.96696472167969,-0.41344815492630005,-93.60221099853516,1.1121242046356201,-67.2073974609375,-0.8302117586135864,-93.60089111328125,7.894805431365967,0.12047715485095978,770000
0.16545598208904266,-68.70343017578125,-0.2892151176929474,-93.7010498046875,1.9504040479660034,-69.06864929199219,-0.29112616181373596,-93.67369842529297,5.630520820617676,0.11733266711235046,780000
0.1733265519142151,-66.42243957519531,-0.9069854021072388,-93.54037475585938,1.9436638355255127,-66.64459228515625,0.541527271270752,-93.65166473388672,16.195072174072266,0.10377364605665207,790000
0.28049275279045105,-68.51764678955078,-0.3190475404262543,-93.80862426757812,2.6824262142181396,-68.73467254638672,0.13354948163032532,-93.7132568359375,11.25390625,0.1129913255572319,800000
0.49728262424468994,-67.64762878417969,-0.38336703181266785,-93.78258514404297,4.254466533660889,-67.97550964355469,-0.18068334460258484,-93.66826629638672,13.26701545715332,0.10387973487377167,810000
0.08631749451160431,-69.52955627441406,-0.5134979486465454,-93.62371063232422,1.1875814199447632,-69.79840087890625,-0.472290962934494,-93.72478485107422,8.594185829162598,0.12688829004764557,820000
0.3319583535194397,-69.50636291503906,-0.28419890999794006,-93.56344604492188,1.7375602722167969,-69.85139465332031,-0.3796979784965515,-93.73965454101562,13.782163619995117,0.12990517914295197,830000
0.1920177936553955,-70.82120513916016,-0.5659563541412354,-93.69532775878906,0.7020200490951538,-70.98685455322266,-0.1392619013786316,-93.69194030761719,15.714789390563965,0.1154317855834961,840000
0.09100314974784851,-68.71977233886719,-0.37473857402801514,-93.72622680664062,1.3180650472640991,-69.04009246826172,-0.17208223044872284,-93.80403137207031,5.7122273445129395,0.11064087599515915,850000
0.21252937614917755,-68.58367919921875,-0.6795325875282288,-93.68060302734375,1.1978464126586914,-68.80364990234375,0.08480289578437805,-93.6593246459961,10.897575378417969,0.1272510290145874,860000
0.7697010636329651,-68.48745727539062,-0.5133265852928162,-93.5978775024414,1.5686686038970947,-68.57217407226562,-0.4649653732776642,-93.45136260986328,20.51621437072754,0.11943782866001129,870000
0.4520672857761383,-67.54556274414062,-0.44062340259552,-93.63029479980469,1.1706725358963013,-67.94136047363281,-0.5937820672988892,-93.9000244140625,11.006686210632324,0.12716247141361237,880000
0.1338598132133484,-68.07647705078125,-0.6227593421936035,-93.68443298339844,0.9969155788421631,-68.38243103027344,-0.0601535439491272,-93.83679962158203,8.277016639709473,0.11833994090557098,890000
0.9551963210105896,-69.72978210449219,-0.1972290575504303,-93.7713394165039,1.6020301580429077,-69.95452117919922,-0.524260938167572,-93.8346176147461,15.882431030273438,0.12793447077274323,900000
0.44618892669677734,-68.20051574707031,-0.4111165404319763,-93.89573669433594,1.5163804292678833,-68.80779266357422,0.10173729062080383,-94.03390502929688,6.568411827087402,0.12634971737861633,910000
0.12353870272636414,-69.66023254394531,-0.2618904113769531,-93.84410858154297,1.1519880294799805,-70.01119232177734,-0.21082055568695068,-93.90925598144531,8.308145523071289,0.1273685097694397,920000
0.10375756770372391,-70.84126281738281,-0.3227754235267639,-93.91825103759766,0.8108264207839966,-71.02740478515625,-0.13126732409000397,-93.87847137451172,10.195045471191406,0.11987566947937012,930000
0.09712482243776321,-67.44869995117188,-0.11709955334663391,-93.89962768554688,1.06424880027771,-67.72087860107422,-0.003466367721557617,-93.93563079833984,9.767961502075195,0.10633779317140579,940000
0.08227699249982834,-67.64761352539062,-0.4702276289463043,-93.99079895019531,1.1953126192092896,-67.93989562988281,-0.2837814688682556,-93.97789001464844,5.307158946990967,0.1211443543434143,950000
0.111937515437603,-70.1524887084961,-0.5187033414840698,-94.1021728515625,1.3424965143203735,-70.46420288085938,0.0021519362926483154,-94.12745666503906,4.685330867767334,0.11935090273618698,960000
0.4302763342857361,-67.66256713867188,-1.247995138168335,-94.1240005493164,1.517306923866272,-67.8792724609375,-0.33444392681121826,-94.23756408691406,19.44671058654785,0.10951165109872818,970000
0.1273607462644577,-70.04478454589844,-0.7897559404373169,-94.00199890136719,1.3368151187896729,-70.28567504882812,-0.14393454790115356,-94.07212829589844,12.41867733001709,0.12010751664638519,980000
0.13615624606609344,-66.87428283691406,-0.2776760756969452,-94.0698013305664,11.964171409606934,-67.13101196289062,-0.19860541820526123,-94.10493469238281,12.272436141967773,0.10938721895217896,990000
0.16239622235298157,-69.91094207763672,-0.5075373649597168,-94.12273406982422,2.182715654373169,-70.17015075683594,-0.6661843061447144,-94.25660705566406,10.732446670532227,0.12891533970832825,1000000
