critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.995521068572998,0.004546919837594032,0.17761337757110596,-0.10313927382230759,1.5194247961044312,51.9055290222168,51.676727294921875,0.22880136966705322,0.4912949204444885,0
0.9695374965667725,-38.94218444824219,-0.32623860239982605,-40.29609298706055,0.5413374900817871,41.661415100097656,2.740072727203369,38.92134094238281,0.24492955207824707,10000
5.2048773765563965,-61.29534912109375,-0.981352686882019,-63.765113830566406,0.4769707918167114,63.46833801269531,2.1293327808380127,61.33900451660156,0.20299315452575684,20000
4.932209491729736,-72.19099426269531,-0.47217893600463867,-77.89787292480469,0.4697304964065552,74.36874389648438,2.260065793991089,72.10868072509766,0.17590543627738953,30000
1.3412394523620605,-81.26995086669922,0.18961045145988464,-86.6160659790039,0.4159494638442993,83.14188385009766,1.9239559173583984,81.21792602539062,0.18629539012908936,40000
16.223514556884766,-88.68687438964844,-0.4280990958213806,-91.77609252929688,0.4661555886268616,91.24292755126953,2.5572969913482666,88.68563079833984,0.18465682864189148,50000
39.749610900878906,-89.90260314941406,-0.09784108400344849,-94.85099792480469,0.4302305579185486,91.50115966796875,1.7414758205413818,89.75968170166016,0.1629524827003479,60000
13.8517427444458,-91.54051971435547,-0.5913880467414856,-96.86821746826172,0.4685916304588318,94.13614654541016,2.5804805755615234,91.5556640625,0.20122292637825012,70000
1.5584982633590698,-91.32283020019531,-0.22346773743629456,-97.83889770507812,0.4323423206806183,93.04080200195312,1.8036649227142334,91.23713684082031,0.14852789044380188,80000
2.8206324577331543,-92.89085388183594,0.0735049843788147,-98.43830108642578,0.4555799067020416,94.31647491455078,1.5504286289215088,92.76604461669922,0.16147956252098083,90000
1.8107882738113403,-90.34141540527344,-0.27953842282295227,-98.77598571777344,0.43643733859062195,92.4897232055664,2.134711503982544,90.35501098632812,0.17938219010829926,100000
8.557933807373047,-92.53195190429688,-0.7464310526847839,-99.03227996826172,0.4293658137321472,94.45702362060547,1.879468560218811,92.57755279541016,0.14604081213474274,110000
2.735647439956665,-94.2657470703125,-3.2804818153381348,-99.25023651123047,0.4201284646987915,96.1527099609375,2.021655797958374,94.13105773925781,0.16316184401512146,120000
1.4726142883300781,-93.59850311279297,-0.2689240276813507,-99.25223541259766,0.42508670687675476,95.3946762084961,1.7979687452316284,93.59671020507812,0.147450253367424,130000
9.95197868347168,-94.17697143554688,-0.6207051277160645,-99.31022644042969,0.38543277978897095,95.98369598388672,1.8498843908309937,94.1338119506836,0.15639466047286987,140000
2.635251045227051,-95.02922058105469,-0.6608272790908813,-99.36196899414062,0.4291988015174866,96.69145965576172,1.7090041637420654,94.98245239257812,0.14410412311553955,150000
4.827457904815674,-93.19827270507812,0.285654217004776,-99.29318237304688,0.37447065114974976,94.9298095703125,1.7878683805465698,93.1419448852539,0.15439653396606445,160000
2.2255072593688965,-93.92815399169922,-15.925305366516113,-99.231689453125,0.4035699665546417,95.72935485839844,1.932378888130188,93.7969741821289,0.1491273045539856,170000
4.280194282531738,-92.93135833740234,0.007411152124404907,-99.32807159423828,0.36599308252334595,94.7259292602539,1.7642110586166382,92.96171569824219,0.13830798864364624,180000
1.8411864042282104,-92.34789276123047,-1.9120562076568604,-99.18250274658203,0.42131710052490234,94.22987365722656,1.860128402709961,92.36974334716797,0.15122739970684052,190000
5.2445220947265625,-92.86673736572266,0.1799326241016388,-99.12596893310547,0.3933051824569702,94.68794250488281,1.8847448825836182,92.8031997680664,0.13692833483219147,200000
