critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
1.9722464084625244,0.005994491279125214,0.14961576461791992,-0.15920165181159973,439.2355651855469,0.1814211905002594,442.2430114746094,-3.188882827758789,0.4422430098056793,5.654030799865723,0.9997000694274902,0
1.4034478664398193,-38.510066986083984,0.014514647424221039,-40.05759811401367,111.3320083618164,38.570030212402344,43.56889343261719,29.193084716796875,0.043568894267082214,0.779776394367218,10.301647186279297,10000
6.022012233734131,-61.082305908203125,0.2211412787437439,-63.478240966796875,128.0443878173828,61.18317413330078,41.766326904296875,25.094886779785156,0.04176632687449455,-0.2815115749835968,10.377310752868652,20000
15.0454683303833,-74.93649291992188,-0.06203281879425049,-77.63538360595703,139.1538848876953,74.93648529052734,38.01396942138672,26.20343017578125,0.038013964891433716,0.19206878542900085,10.378432273864746,30000
7.40427827835083,-81.46092224121094,0.49561768770217896,-86.20569610595703,151.215087890625,81.47305297851562,43.2248420715332,26.51719093322754,0.043224841356277466,0.07162535935640335,10.396247863769531,40000
8.191095352172852,-86.91687774658203,0.5094029903411865,-90.8922348022461,150.5054168701172,86.79518127441406,36.66257095336914,27.047666549682617,0.036662571132183075,-1.0733309984207153,10.36323070526123,50000
9.818279266357422,-89.04276275634766,0.25684764981269836,-93.40192413330078,162.1962127685547,89.11991882324219,46.92421340942383,26.152090072631836,0.04692421108484268,-0.8107132911682129,10.405698776245117,60000
5.176321983337402,-88.10444641113281,0.13363629579544067,-94.37657928466797,158.56362915039062,88.24195861816406,44.031700134277344,26.28995704650879,0.04403170198202133,1.2683805227279663,10.392895698547363,70000
11.722729682922363,-87.44478607177734,0.0632067620754242,-94.50221252441406,153.85723876953125,87.28718566894531,40.641265869140625,25.92878532409668,0.040641266852617264,-3.0417544841766357,10.333593368530273,80000
3.290553569793701,-89.45726013183594,0.10093238949775696,-94.4364013671875,159.94232177734375,89.31256103515625,45.90040588378906,24.729347229003906,0.04590040445327759,0.20540013909339905,10.40611457824707,90000
9.041766166687012,-87.33361053466797,0.37093132734298706,-94.21806335449219,155.80380249023438,87.11837005615234,44.39213943481445,24.293285369873047,0.044392138719558716,1.2758198976516724,10.367290496826172,100000
37.13850021362305,-86.23080444335938,0.06069973111152649,-94.09043884277344,154.01553344726562,86.2471694946289,40.77214813232422,26.996217727661133,0.040772147476673126,-0.6398887634277344,10.367463111877441,110000
5.0981621742248535,-85.4705810546875,0.14124003052711487,-93.45499420166016,158.32177734375,85.13885498046875,46.020687103271484,27.1622314453125,0.046020686626434326,-1.1462414264678955,10.412456512451172,120000
4.092385768890381,-85.70768737792969,-0.03068026900291443,-92.89451599121094,152.18563842773438,85.53575897216797,40.201358795166016,26.44852066040039,0.04020135849714279,1.1288104057312012,10.361722946166992,130000
5.494345664978027,-82.74812316894531,0.08084963262081146,-92.38469696044922,150.62350463867188,82.54307556152344,41.04629898071289,27.034128189086914,0.041046302765607834,1.0353220701217651,10.396773338317871,140000
6.537914752960205,-82.95972442626953,0.155247300863266,-91.99162292480469,146.08746337890625,82.61439514160156,37.30522918701172,26.16783905029297,0.03730522841215134,1.3097302913665771,10.372089385986328,150000
9.478557586669922,-82.652099609375,0.11044785380363464,-91.49539184570312,152.91885375976562,82.60673522949219,45.849300384521484,24.46281623840332,0.04584930092096329,2.060049057006836,10.436915397644043,160000
6.001679420471191,-81.04644775390625,0.7168790102005005,-91.20278930664062,147.24400329589844,80.91543579101562,40.7760009765625,25.55256462097168,0.040775999426841736,0.38310757279396057,10.420599937438965,170000
26.687070846557617,-79.03695678710938,0.7421186566352844,-90.96228790283203,142.8933868408203,78.40455627441406,37.24873733520508,27.240087509155273,0.03724873811006546,-1.5457335710525513,10.400457382202148,180000
10.569860458374023,-80.48465728759766,0.4667702317237854,-90.65743255615234,148.67958068847656,80.61103820800781,42.38228988647461,25.686254501342773,0.042382288724184036,1.3286254405975342,10.397500038146973,190000
7.136427402496338,-81.318359375,0.1477239578962326,-90.30280303955078,150.77395629882812,81.35147857666016,44.300262451171875,25.122207641601562,0.04430026561021805,-0.39904990792274475,10.423357963562012,200000
10.927114486694336,-79.65390014648438,-0.06739504635334015,-90.35699462890625,145.7996826171875,79.29210662841797,40.5887565612793,25.918825149536133,0.040588755160570145,1.0115822553634644,10.429283142089844,210000
8.263017654418945,-80.68540954589844,-0.03909917175769806,-89.71939849853516,147.4041290283203,80.66035461425781,39.010406494140625,27.733366012573242,0.03901040181517601,-2.7893807888031006,10.404909133911133,220000
15.641794204711914,-77.92869567871094,0.012985482811927795,-89.36307525634766,151.48912048339844,77.62200927734375,47.609127044677734,26.25798225402832,0.0476091243326664,1.0411018133163452,10.447887420654297,230000
6.6077775955200195,-76.92698669433594,0.40195733308792114,-88.85893249511719,141.20272827148438,76.65226745605469,39.295326232910156,25.255136489868164,0.03929532319307327,1.1912167072296143,10.436932563781738,240000
9.605937957763672,-78.1907958984375,0.06590080261230469,-88.89879608154297,146.946533203125,78.15547180175781,44.32625961303711,24.46479606628418,0.044326260685920715,-1.5485236644744873,10.439949035644531,250000
7.765923500061035,-76.50437927246094,0.6848259568214417,-88.7099609375,143.4596405029297,76.48750305175781,42.26707458496094,24.705059051513672,0.04226706922054291,-0.30370521545410156,10.422999382019043,260000
4.595416069030762,-76.53392791748047,0.04598166048526764,-88.45804595947266,143.06072998046875,76.41482543945312,41.292259216308594,25.35364532470703,0.041292257606983185,0.5254308581352234,10.421675682067871,270000
6.239943981170654,-78.06707000732422,0.3541627526283264,-88.68624877929688,144.4940185546875,77.7340087890625,39.83911895751953,26.9208927154541,0.03983911871910095,0.08638319373130798,10.448420524597168,280000
7.7510552406311035,-78.1278305053711,0.22115807235240936,-88.38886260986328,142.4519500732422,78.04032897949219,37.03057861328125,27.38104248046875,0.037030577659606934,0.24704143404960632,10.451604843139648,290000
13.074464797973633,-76.69852447509766,0.16441099345684052,-88.35272979736328,140.87843322753906,76.38371276855469,38.86843490600586,25.62629508972168,0.038868434727191925,1.4987967014312744,10.487499237060547,300000
19.261934280395508,-75.33680725097656,0.15554815530776978,-87.7118148803711,142.53262329101562,75.04487609863281,39.564334869384766,27.92342185974121,0.039564333856105804,-1.9535918235778809,10.45649528503418,310000
6.296329498291016,-76.19236755371094,-0.03947797417640686,-86.98755645751953,141.60165405273438,76.22041320800781,41.236873626708984,24.144371032714844,0.04123687371611595,-0.6006414294242859,10.396059036254883,320000
8.34045696258545,-73.86336517333984,0.3017508387565613,-86.81124114990234,141.19683837890625,73.41024780273438,41.37007141113281,26.41652488708496,0.04137007147073746,-0.4247678518295288,10.433828353881836,330000
11.163053512573242,-73.95632934570312,0.2574876844882965,-86.74996948242188,135.77133178710938,73.63517761230469,36.05397033691406,26.08218765258789,0.03605397045612335,-0.4233808219432831,10.432019233703613,340000
7.0768938064575195,-75.22116088867188,0.04693432152271271,-86.9632797241211,139.2273406982422,74.93775939941406,36.582984924316406,27.706592559814453,0.036582984030246735,-1.6895363330841064,10.442941665649414,350000
17.581172943115234,-71.80888366699219,-0.0012309551239013672,-86.15444946289062,138.91026306152344,71.68682098388672,41.49147415161133,25.731966018676758,0.04149147495627403,-0.038525912910699844,10.441987991333008,360000
8.549064636230469,-72.45643615722656,0.0320267528295517,-85.51792907714844,140.114990234375,72.3201675415039,41.62212371826172,26.17269515991211,0.04162212833762169,-0.5885476469993591,10.505988121032715,370000
6.571258544921875,-73.92491149902344,-0.08069513738155365,-86.00453186035156,143.59048461914062,73.88336944580078,44.8737678527832,24.833351135253906,0.04487377032637596,-1.190832495689392,10.418619155883789,380000
11.458818435668945,-73.74484252929688,-0.0352577269077301,-86.2634506225586,138.92202758789062,73.4574966430664,39.41917419433594,26.04534912109375,0.03941917419433594,1.054497480392456,10.533193588256836,390000
6.540448188781738,-73.81301879882812,0.3980809152126312,-86.04149627685547,136.02052307128906,73.37618255615234,38.18330764770508,24.461027145385742,0.0381833091378212,1.5716345310211182,10.444395065307617,400000
14.960201263427734,-73.25698852539062,0.26897886395454407,-86.00299072265625,143.5799102783203,73.07550048828125,41.35488510131836,29.149532318115234,0.04135488346219063,-2.114903211593628,10.45620059967041,410000
5.711966037750244,-73.76565551757812,0.3416721224784851,-85.54914093017578,137.8590087890625,73.16062927246094,36.46683120727539,28.231552124023438,0.03646682947874069,0.2991151809692383,10.493626594543457,420000
9.282779693603516,-71.34284973144531,-0.04117077589035034,-85.27985382080078,136.359130859375,71.01451110839844,38.997962951660156,26.346660614013672,0.038997963070869446,-1.3074380159378052,10.44542407989502,430000
9.234760284423828,-72.16336059570312,0.6674867868423462,-85.39765930175781,139.6914520263672,71.93254089355469,39.880489349365234,27.878429412841797,0.03988049179315567,0.6980401873588562,10.56508731842041,440000
