critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.558694064617157,-22.80447769165039,0.00296764075756073,-49.21226501464844,24.340404510498047,22.101417541503906,1.4430882930755615,0.7958977222442627,0.04810294508934021,-0.007673125714063644,0.312372624874115,450000
0.6270158886909485,-23.302696228027344,0.02937600016593933,-42.0189094543457,24.800363540649414,22.46042823791504,1.530832290649414,0.8091036081314087,0.05102774500846863,0.016601331532001495,0.31686708331108093,460000
0.5110234022140503,-23.10262680053711,0.015133649110794067,-50.52753829956055,24.72499656677246,22.393701553344727,1.5017448663711548,0.8295490145683289,0.050058167427778244,-0.07101103663444519,0.31642377376556396,470000
0.6410723924636841,-22.618087768554688,0.05561232566833496,-45.035770416259766,24.0435848236084,21.847190856933594,1.4058324098587036,0.7905611395835876,0.04686107859015465,-0.01722359098494053,0.3149459660053253,480000
0.501070499420166,-22.211349487304688,-0.04670758545398712,-50.94967269897461,23.740951538085938,21.45012855529785,1.5475130081176758,0.7433092594146729,0.05158377066254616,-0.010536106303334236,0.3161049783229828,490000
0.625437319278717,-23.894821166992188,0.027096375823020935,-48.20062255859375,25.3602294921875,23.17336654663086,1.3734902143478394,0.8133731484413147,0.04578300565481186,0.012597656808793545,0.31699448823928833,500000
0.6950700283050537,-23.20859718322754,0.01346220076084137,-41.726654052734375,24.756351470947266,22.32424545288086,1.6189191341400146,0.813187301158905,0.05396396666765213,-0.014873028732836246,0.3174003064632416,510000
0.5828046202659607,-22.379451751708984,0.027417078614234924,-42.69172286987305,23.949817657470703,21.692218780517578,1.4955190420150757,0.7620792388916016,0.04985063523054123,0.052446652203798294,0.3162081241607666,520000
0.5300112962722778,-22.540254592895508,0.003309205174446106,-39.746742248535156,24.04554557800293,21.68936538696289,1.5070422887802124,0.8491385579109192,0.05023474246263504,-0.02080596052110195,0.31751748919487,530000
0.4765157699584961,-22.48528289794922,0.0173519104719162,-42.15983200073242,24.10196876525879,21.714008331298828,1.6647917032241821,0.7231688499450684,0.055493056774139404,-0.008905167691409588,0.3151983916759491,540000
0.6030345559120178,-22.326271057128906,0.027642279863357544,-45.68634033203125,23.78005599975586,21.51374053955078,1.4588252305984497,0.8074901103973389,0.04862750321626663,0.028302080929279327,0.3152209520339966,550000
0.6261646747589111,-23.499225616455078,0.08201870322227478,-43.30293273925781,25.110448837280273,22.816415786743164,1.518621563911438,0.7754109501838684,0.05062071979045868,0.0021364472340792418,0.31696614623069763,560000
0.5834125280380249,-23.695741653442383,-0.006996899843215942,-44.1708869934082,25.312650680541992,23.037063598632812,1.483594536781311,0.7919929027557373,0.04945315420627594,0.019613493233919144,0.31515181064605713,570000
0.47980767488479614,-23.196956634521484,0.008945643901824951,-45.7003288269043,24.783552169799805,22.52427101135254,1.4292155504226685,0.8300649523735046,0.047640517354011536,-0.06082906574010849,0.3143496513366699,580000
0.5300987958908081,-22.559932708740234,0.0007150918245315552,-48.8111686706543,24.191858291625977,21.941997528076172,1.5032292604446411,0.7466322779655457,0.05010764300823212,-0.03191287815570831,0.315196692943573,590000
0.5812681913375854,-23.49969482421875,0.0013607889413833618,-49.520381927490234,25.01876449584961,22.710540771484375,1.5391829013824463,0.7690415382385254,0.05130610242486,0.04635533690452576,0.3150058388710022,600000
0.5185416340827942,-21.916301727294922,0.029943108558654785,-47.202239990234375,23.45319938659668,21.07585906982422,1.6083096265792847,0.76903235912323,0.05361032113432884,-0.03158365190029144,0.31630080938339233,610000
0.5443003177642822,-24.13532257080078,0.0969170480966568,-43.27988052368164,25.841114044189453,23.514907836914062,1.5252281427383423,0.8009770512580872,0.05084093660116196,-0.011773277074098587,0.3163670003414154,620000
0.514447808265686,-23.437150955200195,-0.025571763515472412,-52.929588317871094,24.972379684448242,22.801498413085938,1.409929633140564,0.7609524726867676,0.04699765518307686,-0.0024519318249076605,0.3166496455669403,630000
0.5531600713729858,-23.732845306396484,0.05347299575805664,-48.54719161987305,25.309898376464844,23.025033950805664,1.5026379823684692,0.7822274565696716,0.050087928771972656,-0.0033108419738709927,0.3151773512363434,640000
0.5370385646820068,-23.05919075012207,0.04767431318759918,-46.82286071777344,24.69083023071289,22.336772918701172,1.570051670074463,0.7840052843093872,0.05233505368232727,0.0030984091572463512,0.3148782253265381,650000
0.5016005635261536,-23.734355926513672,-0.01458786427974701,-56.52932357788086,25.345550537109375,23.051013946533203,1.4646282196044922,0.8299074172973633,0.048820942640304565,0.04179790988564491,0.3145134150981903,660000
0.4682353436946869,-22.298282623291016,0.022100448608398438,-41.07221984863281,23.963573455810547,21.594085693359375,1.5314780473709106,0.8380082845687866,0.05104926601052284,-0.028476716950535774,0.31660693883895874,670000
0.4452667832374573,-23.66505241394043,0.05316203832626343,-53.05251693725586,25.237621307373047,22.978153228759766,1.4412846565246582,0.8181846141815186,0.04804282262921333,-0.02506403625011444,0.3183179199695587,680000
0.7452058792114258,-23.97591781616211,0.06569533050060272,-53.7597541809082,25.3912410736084,23.166393280029297,1.4575852155685425,0.7672639489173889,0.048586174845695496,-0.041251253336668015,0.3167675733566284,690000
0.532383918762207,-22.770523071289062,0.054949015378952026,-42.337913513183594,24.30834197998047,22.104694366455078,1.4400060176849365,0.7636406421661377,0.04800020158290863,0.04737812280654907,0.3158186078071594,700000
0.6372158527374268,-23.388107299804688,-0.0063429176807403564,-43.7817497253418,24.92880630493164,22.628908157348633,1.525698184967041,0.7742002010345459,0.050856608897447586,-0.0567890889942646,0.31656429171562195,710000
0.5720254182815552,-23.79754638671875,-0.044159144163131714,-42.837127685546875,25.30824089050293,23.10177230834961,1.404205083847046,0.8022634387016296,0.046806834638118744,-0.042749300599098206,0.3175514340400696,720000
0.5624470710754395,-23.578022003173828,0.0034919679164886475,-53.968868255615234,25.151470184326172,22.88191032409668,1.4575361013412476,0.8120241165161133,0.04858454316854477,-0.015055118128657341,0.31870174407958984,730000
0.5731040239334106,-22.604618072509766,0.012445792555809021,-51.04462432861328,24.203330993652344,21.85614776611328,1.5414402484893799,0.8057416677474976,0.05138134956359863,-0.007552436087280512,0.3150610625743866,740000
0.4374576807022095,-22.70269775390625,-0.012476220726966858,-57.12929916381836,24.25005340576172,22.02102279663086,1.4650763273239136,0.763954758644104,0.0488358773291111,0.04514584690332413,0.3163110613822937,750000
0.572723925113678,-23.53520965576172,0.07378439605236053,-46.573081970214844,25.02916145324707,22.746047973632812,1.5440788269042969,0.7390349507331848,0.05146929249167442,0.020812097936868668,0.31593939661979675,760000
0.5970431566238403,-23.56191635131836,0.1032179594039917,-42.73948669433594,25.031381607055664,22.747467041015625,1.5053093433380127,0.7786043286323547,0.05017697811126709,0.016025502234697342,0.31627559661865234,770000
0.47856980562210083,-23.482051849365234,0.02974797785282135,-48.06458282470703,25.026268005371094,22.838096618652344,1.347825288772583,0.8403459191322327,0.044927507638931274,0.03533397987484932,0.3181750774383545,780000
0.6224924325942993,-22.667259216308594,0.05539396405220032,-42.89071273803711,24.34870147705078,21.943252563476562,1.5513585805892944,0.854089081287384,0.051711954176425934,0.00608490314334631,0.3152489960193634,790000
0.5536790490150452,-22.84162139892578,-0.002305641770362854,-42.39482879638672,24.415016174316406,22.060895919799805,1.5561225414276123,0.7979987263679504,0.05187075212597847,-0.01927928999066353,0.3173429071903229,800000
0.35711905360221863,-23.373367309570312,-0.019235506653785706,-42.007930755615234,24.798185348510742,22.66356086730957,1.3835369348526,0.7510874271392822,0.04611789435148239,-0.06533032655715942,0.31465429067611694,810000
0.5846450328826904,-24.720317840576172,0.050709471106529236,-57.0252571105957,26.20619010925293,23.907512664794922,1.4923779964447021,0.8062995672225952,0.04974593222141266,0.020284190773963928,0.31744247674942017,820000
0.4118598401546478,-23.60037612915039,0.0020663440227508545,-43.300594329833984,25.134979248046875,22.9033203125,1.4434670209884644,0.7881919145584106,0.048115573823451996,-0.020106298848986626,0.31617796421051025,830000
0.5615338087081909,-23.21717643737793,0.0223425030708313,-44.54594039916992,24.79416275024414,22.537628173828125,1.4938855171203613,0.7626499533653259,0.04979618266224861,-0.06659463047981262,0.31586626172065735,840000
0.565791130065918,-23.761478424072266,0.015728995203971863,-49.20205307006836,25.307828903198242,22.927806854248047,1.5606435537338257,0.8193775415420532,0.05202145129442215,-0.0040421681478619576,0.3168546259403229,850000
0.4234089255332947,-24.008750915527344,0.0010721087455749512,-43.74367141723633,25.64719009399414,23.364093780517578,1.5012357234954834,0.7818610668182373,0.05004119500517845,-0.032376959919929504,0.3160146176815033,860000
0.5027613639831543,-23.323596954345703,0.04339638352394104,-42.572566986083984,24.85367774963379,22.61065673828125,1.4298207759857178,0.8131991028785706,0.047660693526268005,0.007890564389526844,0.31633514165878296,870000
0.5105257630348206,-22.83123016357422,0.042775824666023254,-42.76016616821289,24.379535675048828,22.12375259399414,1.463363528251648,0.7924188375473022,0.048778779804706573,0.009176136925816536,0.3148820102214813,880000
0.4745415151119232,-23.31731414794922,0.005606606602668762,-46.23998260498047,24.88729476928711,22.55331039428711,1.519343614578247,0.8146397471427917,0.05064478516578674,-0.02466900832951069,0.3148598372936249,890000
0.7264608144760132,-24.16950798034668,0.06777551770210266,-54.36288070678711,25.770931243896484,23.379566192626953,1.6422903537750244,0.7490754127502441,0.05474301427602768,0.07323665916919708,0.31608352065086365,900000
0.6106537580490112,-22.293359756469727,0.02780751883983612,-41.914058685302734,23.736982345581055,21.499897003173828,1.4774616956710815,0.7596237063407898,0.049248721450567245,0.03236422315239906,0.31501349806785583,910000
0.5064398050308228,-23.155292510986328,-0.054239168763160706,-46.09273910522461,24.65009117126465,22.51123046875,1.3397390842437744,0.7991213202476501,0.04465796798467636,0.004064586944878101,0.3184710443019867,920000
0.4729216694831848,-23.012178421020508,0.0006126612424850464,-43.28160095214844,24.498239517211914,22.220035552978516,1.501970648765564,0.7762336134910583,0.05006568878889084,0.015621756203472614,0.3169328570365906,930000
0.5347467064857483,-22.520139694213867,0.06744857132434845,-43.162872314453125,23.986385345458984,21.720325469970703,1.540968894958496,0.7250924706459045,0.051365628838539124,0.10257622599601746,0.3169480562210083,940000
0.6635781526565552,-22.975414276123047,0.035687223076820374,-42.40215301513672,24.47076416015625,22.250411987304688,1.411641001701355,0.8087129592895508,0.04705469682812691,0.0049803894944489,0.31649714708328247,950000
0.5766701102256775,-23.144271850585938,0.017677396535873413,-41.37665557861328,24.810928344726562,22.474708557128906,1.5354399681091309,0.8007786870002747,0.051181331276893616,0.005692147649824619,0.31553807854652405,960000
0.5410191416740417,-22.85983657836914,0.11076687276363373,-48.98408889770508,24.40446662902832,22.03909683227539,1.598432183265686,0.7669373750686646,0.05328107252717018,0.022359102964401245,0.3169351816177368,970000
0.5567159652709961,-23.320045471191406,0.0363478809595108,-48.18997573852539,24.85553741455078,22.547351837158203,1.5085878372192383,0.7995966076850891,0.05028626322746277,-0.01468820869922638,0.31282034516334534,980000
0.5285571217536926,-23.214439392089844,0.008647024631500244,-49.351749420166016,24.801036834716797,22.57005500793457,1.4307982921600342,0.8001834750175476,0.04769327491521835,-0.015584977343678474,0.31743574142456055,990000
0.527311384677887,-22.575923919677734,0.013511821627616882,-44.73987579345703,24.121374130249023,21.87078285217285,1.4224790334701538,0.8281111121177673,0.04741596803069115,-0.011790278367698193,0.31702786684036255,1000000
