critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
7.254624366760254,-47.01490783691406,-0.13310787081718445,-73.71318054199219,0.18532073497772217,50.57770538330078,3.9564127922058105,46.62129211425781,0.030096739530563354,620000
7.7337422370910645,-46.75667190551758,0.013158604502677917,-65.96815490722656,0.15155047178268433,48.72427749633789,2.640941619873047,46.083335876464844,0.02030738815665245,630000
4.846658229827881,-46.72323226928711,0.06553433835506439,-70.87981414794922,0.17944762110710144,47.83053970336914,1.2673757076263428,46.56316375732422,0.02334640547633171,640000
9.347898483276367,-46.14095687866211,0.40714842081069946,-73.59970092773438,0.15212786197662354,47.30854797363281,1.680648684501648,45.627899169921875,0.03066038340330124,650000
7.930877685546875,-46.19377136230469,0.386594295501709,-73.23322296142578,0.19365331530570984,48.289039611816406,2.7861931324005127,45.502845764160156,0.030708495527505875,660000
11.080474853515625,-44.82603073120117,0.08336752653121948,-64.07357025146484,0.13926972448825836,45.68962860107422,1.1338372230529785,44.555789947509766,0.02190912514925003,670000
7.7549638748168945,-45.33954620361328,0.07106196880340576,-73.84146118164062,0.17036713659763336,46.99714660644531,1.974670648574829,45.02247619628906,0.0269148088991642,680000
8.207220077514648,-46.01679229736328,0.14290252327919006,-73.56694793701172,0.21048451960086823,46.654205322265625,1.3370877504348755,45.317115783691406,0.019066710025072098,690000
16.961231231689453,-46.71690368652344,0.11531174182891846,-63.42288589477539,0.15654009580612183,48.3050651550293,1.842389702796936,46.462677001953125,0.026181526482105255,700000
7.370674133300781,-45.29596710205078,-0.028198689222335815,-73.82453155517578,0.1522417962551117,46.67699432373047,1.768312931060791,44.9086799621582,0.025674667209386826,710000
7.3001909255981445,-46.99616241455078,0.7030583024024963,-70.1365966796875,0.1650789976119995,48.188316345214844,1.9994803667068481,46.18883514404297,0.027683552354574203,720000
4.553651809692383,-46.139007568359375,0.18709291517734528,-73.11312103271484,0.17206203937530518,46.59071350097656,1.0992451906204224,45.4914665222168,0.029628178104758263,730000
8.57334041595459,-46.200225830078125,0.10487774014472961,-74.04566192626953,0.1554340273141861,47.43980407714844,1.93329656124115,45.506507873535156,0.030525699257850647,740000
9.280609130859375,-45.1688232421875,0.04527467489242554,-74.11332702636719,0.14562931656837463,46.049583435058594,1.3894901275634766,44.66009521484375,0.028546761721372604,750000
7.131207466125488,-46.5196533203125,1.120231032371521,-73.94229888916016,0.16242605447769165,47.87421798706055,1.2840229272842407,46.59019470214844,0.022007279098033905,760000
11.67379379272461,-46.716773986816406,0.029475808143615723,-64.03801727294922,0.1579248011112213,49.02570343017578,3.0370657444000244,45.9886360168457,0.020242251455783844,770000
5.649721145629883,-46.603694915771484,0.3752151131629944,-63.83632278442383,0.1707797348499298,47.26737594604492,1.2772008180618286,45.99017333984375,0.022129394114017487,780000
6.569807052612305,-45.74517059326172,0.2980417311191559,-63.65440368652344,0.16733747720718384,46.65940475463867,1.297809362411499,45.361595153808594,0.02980385348200798,790000
5.424421310424805,-45.26708984375,0.3647972345352173,-63.313663482666016,0.14503194391727448,45.920204162597656,0.9609436392784119,44.959259033203125,0.024942096322774887,800000
12.246193885803223,-45.55693054199219,0.08778968453407288,-63.581687927246094,0.15587231516838074,47.446529388427734,2.486553430557251,44.95997619628906,0.022812530398368835,810000
5.631336688995361,-47.90068817138672,0.18826456367969513,-74.40779876708984,0.17169977724552155,49.23903274536133,1.6437886953353882,47.595245361328125,0.02685907855629921,820000
7.0739850997924805,-45.893104553222656,0.12494724988937378,-66.83778381347656,0.14238369464874268,47.20640563964844,1.6366806030273438,45.569725036621094,0.018862444907426834,830000
9.983332633972168,-44.96564865112305,0.2899291515350342,-68.84135437011719,0.12192163616418839,47.25055694580078,2.3782541751861572,44.8723030090332,0.022938277572393417,840000
6.4021406173706055,-46.91480255126953,0.13225415349006653,-74.9074935913086,0.1611768901348114,47.79902267456055,1.2240632772445679,46.57495880126953,0.022120781242847443,850000
7.569364547729492,-46.98388671875,-0.08547453582286835,-69.10955810546875,0.18863271176815033,47.859962463378906,1.6170244216918945,46.24293899536133,0.024058697745203972,860000
5.690163612365723,-45.37840270996094,0.662351131439209,-63.48478317260742,0.1807520091533661,45.98661804199219,1.1141021251678467,44.87251663208008,0.028021104633808136,870000
7.8618693351745605,-46.16698455810547,0.06737078726291656,-65.8674087524414,0.1420290768146515,46.496681213378906,0.9867706298828125,45.509910583496094,0.028990771621465683,880000
9.349630355834961,-46.4779052734375,0.24991430342197418,-75.0116195678711,0.18765923380851746,47.044090270996094,0.9272509813308716,46.11684036254883,0.02174334228038788,890000
5.337804794311523,-45.95970153808594,0.31593266129493713,-74.32769012451172,0.12361053377389908,48.3028450012207,2.6853158473968506,45.617530822753906,0.02477363869547844,900000
6.293471813201904,-45.3040771484375,0.09362763166427612,-63.160667419433594,0.17929469048976898,46.75868606567383,1.7731506824493408,44.98553466796875,0.01976047456264496,910000
4.482110977172852,-46.35559844970703,0.18490253388881683,-74.90684509277344,0.17190876603126526,47.37452697753906,1.5330744981765747,45.841453552246094,0.02745310589671135,920000
6.682642459869385,-45.10612487792969,0.2419053465127945,-63.38722229003906,0.2002217173576355,47.1385612487793,2.8513307571411133,44.2872314453125,0.023284707218408585,930000
9.387267112731934,-44.91081237792969,0.05632294714450836,-63.25897216796875,0.15254740417003632,45.79587936401367,1.7599461078643799,44.03593444824219,0.021919813007116318,940000
9.038461685180664,-46.2124137878418,0.06428083777427673,-69.88800811767578,0.14878122508525848,47.1548957824707,1.2989381551742554,45.85595703125,0.020450597628951073,950000
9.637304306030273,-45.84626770019531,0.3165830373764038,-62.741668701171875,0.16095247864723206,46.77096939086914,1.1545990705490112,45.616371154785156,0.03781871497631073,960000
8.467387199401855,-44.96944046020508,0.17075896263122559,-74.81703186035156,0.17421166598796844,45.71757125854492,1.5055440664291382,44.21202850341797,0.025008931756019592,970000
7.52820348739624,-46.38671875,0.08051171898841858,-69.87788391113281,0.14648829400539398,47.15286636352539,1.3307523727416992,45.822113037109375,0.018468186259269714,980000
6.021373271942139,-45.35700988769531,0.44681063294410706,-71.56997680664062,0.16894319653511047,50.714805603027344,5.8632659912109375,44.851539611816406,0.027243319898843765,990000
7.36216402053833,-44.46208572387695,1.152389407157898,-63.56976318359375,0.1698978990316391,46.04151153564453,1.8640882968902588,44.17742156982422,0.023372450843453407,1000000
