critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.9599502086639404,0.038545094430446625,0.12196692079305649,-0.052039630711078644,1.2001116275787354,151.53463745117188,151.40316772460938,0.13147398829460144,0.19848856329917908,0
1.2751927375793457,-38.47655487060547,0.1162029504776001,-40.07851028442383,0.19734160602092743,39.54216766357422,0.986901044845581,38.555267333984375,0.03198222815990448,10000
7.722559452056885,-58.68428039550781,0.6252912282943726,-63.55973815917969,0.1698000431060791,59.34547424316406,0.8089903593063354,58.53648376464844,0.026660120114684105,20000
4.759291648864746,-47.384517669677734,0.225790873169899,-71.13748168945312,0.19142264127731323,47.97674560546875,1.5121475458145142,46.464599609375,0.026097532361745834,30000
4.003352165222168,-40.1087760925293,0.5584808588027954,-59.246612548828125,0.17774030566215515,40.366371154785156,0.6201578974723816,39.746212005615234,0.032561179250478745,40000
4.189579486846924,-40.74923324584961,1.0687381029129028,-57.92340087890625,0.17612192034721375,40.97755813598633,0.8480348587036133,40.12952423095703,0.024904299527406693,50000
2.4459543228149414,-42.414676666259766,0.2912188172340393,-58.13578414916992,0.17612239718437195,42.9354248046875,0.8699638843536377,42.065460205078125,0.03103456273674965,60000
2.773287296295166,-41.28269577026367,0.05476641654968262,-58.93562698364258,0.15791191160678864,41.902687072753906,0.982498049736023,40.920188903808594,0.039667077362537384,70000
3.639749765396118,-39.742042541503906,-0.009342432022094727,-59.040645599365234,0.22052031755447388,40.069854736328125,0.6875606775283813,39.382293701171875,0.027329668402671814,80000
2.068626880645752,-41.01025390625,0.016700640320777893,-58.29410934448242,0.17722156643867493,41.1204833984375,0.614479124546051,40.506004333496094,0.03620905429124832,90000
1.9595067501068115,-39.798789978027344,0.15081390738487244,-58.467750549316406,0.19804543256759644,40.14321517944336,1.0975168943405151,39.04570007324219,0.0303332582116127,100000
3.651503086090088,-40.095176696777344,0.6699234843254089,-57.635353088378906,0.15019962191581726,40.332157135009766,0.7020133137702942,39.63014221191406,0.028349824249744415,110000
3.7154150009155273,-39.72882843017578,0.05201767385005951,-57.472450256347656,0.22378787398338318,39.78156280517578,0.7153841257095337,39.06617736816406,0.036262959241867065,120000
2.4702651500701904,-39.73683547973633,0.10450594127178192,-57.6364860534668,0.19468402862548828,40.12204360961914,1.0064135789871216,39.115631103515625,0.025573980063199997,130000
4.15415096282959,-38.94874572753906,0.30912941694259644,-60.8970832824707,0.20376792550086975,38.94453811645508,0.70188969373703,38.24264907836914,0.02678912878036499,140000
